"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,9198.225698,11074.550593,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,13452.036055,8518.681782,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,6582.579866,4916.345154,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,10139.728320,11711.611659,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,8969.794262,9580.455487,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,9734.970985,10208.702798,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,23264.760215,2355.989802,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,9607.087089,10558.745900,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,6645.433274,7161.838081,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,24969.409181,28476.063323,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,6723.913461,12130.250133,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,13373.005446,22933.161560,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,4133.796913,6093.989625,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,5926.398576,6435.593794,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6660.399440,7404.973448,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,7410.136077,7790.731455,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,13570.794955,795.757830,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,8161.899628,12085.872984,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,3803.893328,3631.835493,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,16143.127364,17552.114864,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,1656.646969,15.296507,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,5676.064568,69.359725,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,1658.987186,27.616822,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,5755.130849,80.887946,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,8572.285676,119.535925,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,8188.375997,51.824970,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,21968.358355,20.956119,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,8534.583840,73.789676,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,3124.826923,39.238744,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,27206.961539,241.859997,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,794.631634,6.847584,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,3957.147876,74.516144,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,799.640921,20.796424,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,3965.407687,97.703898,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6505.567016,103.049463,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,6229.938960,118.833260,"B/op"
